patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1319962a|33052016977334|A crazy day with cobras|09-16-2022|i2428449a|0.00|53|||0|b1489985a|15182682
p1319962a|33052018005639|Danger in the deep blue sea|09-16-2022|i2457783a|0.00|53|||0|b1552293a|15182680
p1319962a|33052018020307|A horse and a hero|09-16-2022|i2459402a|0.00|53|||0|b1815621a|15182698
p1319962a|33052018021149|A fashion fairytale|09-16-2022|i2458437a|0.00|53|||0|b1896732a|15182689
p1319962a|33052098355516|George and Martha|09-16-2022|i1782943a|0.00|53|||0|b1405256a|15182690
p1320039a|33052015779780|The shark attacks of 1916|09-16-2022|i2383043a|0.00|53||1|0|b1938669a|15182948
p1320254a|33052013931904|Cheaper by the dozen|09-17-2022|i2107190a|0.00|4|1|1|0|b1308338a|15184122
p1320489a|33052014992699|Sweet : desserts from London's Ottolenghi|09-16-2022|i2269347a|0.00|4|||6|b1803869a|14725124
p1320489a|33052015075585|Primal leadership : unleashing the power of emotional intelligence|09-16-2022|i2240381a|0.00|4|||2|b1781903a|15022377
p1320489a|33052015433826|This is marketing|09-16-2022|i2317724a|0.00|4|||1|b1848843a|15093338
p1320489a|33052016108633|Trejo's tacos : recipes and stories from L.A.|09-16-2022|i2378576a|0.00|4|||6|b1935448a|14739075
p1320489a|33052016334460|Yummy : a history of desserts|09-16-2022|i2432167a|0.00|53|||6|b1995809a|14739076
p1320489a|33052016495931|East : 120 vegan and vegetarian recipes from Bangalore to Beijing|09-16-2022|i2389632a|0.00|4|||6|b1946445a|14725123
p1320489a|33052016556500|Hot for food all day : easy recipes to level up your vegan meals|09-16-2022|i2404230a|0.00|4||1|6|b1971117a|14725125
p1320691a|33052015521414|The Unwanteds|09-17-2022|i2343505a|0.00|53|||2|b1504693a|15039744
p1320691a|u1840187924099csup|The disappearing girl : learning the language of teenage depression / Lisa Machoian.|09-18-2022|i8063894a|0.00|22|||0|b8063894a|15189426
p1320894a|33052011369578|King Richard [DVD]|09-18-2022|i2437096a|0.00|18||3|0|b2004709a|15233826
p1320894a|33052011371426|West Side story [DVD]|09-18-2022|i2440891a|0.00|18||3|0|b2010853a|15233825
p1321083a|33052012174449|The autistic brain : thinking across the spectrum|09-16-2022|i2049294a|0.00|4|||0|b1544569a|15182365
p1321083a|33052012467983|Fully present : the science, art, and practice of mindfulness|09-16-2022|i2082122a|0.00|4|||0|b1597342a|15182367
p1321083a|33052013415312|Going to pieces without falling apart : a Buddhist perspective on wholeness|09-16-2022|i2156221a|0.00|4||1|0|b1114750a|15182366
p1321083a|33052016487565|When things fall apart : heart advice for difficult times|09-16-2022|i2388203a|0.00|4|||0|b1763396a|15182364
p1321087a|33052016806152|This time tomorrow|09-19-2022|i2447650a|0.00|4||58|0|b2005483a|15193391
p1321456a|33052012131696|Short cuts : selected stories|09-19-2022|i2095168a|0.00|4|||0|b1038669a|15192039
p1321564a|33052013051893|Teaching STEM in the early years : activities for integrating science, technology, engineering, and mathematics|09-19-2022|i2090523a|0.00|53|||0|b1552772a|15192015
p1322045a|33052016735054|Oleander City : a novel based on a true story / Matt Bondurant.|09-18-2022|i2453084a|0.00|18||1|0|b2007810a|15235349
p1322151a|33052014935904|Robert Ludlum's The Bourne initiative : a new Jason Bourne novel|09-19-2022|i2254283a|0.00|4|||0|b1783280a|15191076
p1322151a|33052014940821|Camino Island|09-19-2022|i2254552a|0.00|4|||0|b1782069a|15191075
p1322223a|33052012231389|Wise guy|09-19-2022|i1973515a|0.00|25|||0|b1506110a|15076995
p1322478a|33052010846204|Core knowledge sequence : content and skill guidelines for grades K-8 and content and skill guidelines for preschool.|09-16-2022|i1939940a|0.00|53|||1|b1492983a|15128435
p1322478a|33052013218971|Little Owl's orange scarf|09-16-2022|i2055949a|0.00|53|||5|b1552727a|14922068
p1322478a|33052013640323|Toys go out : being the adventures of a knowledgeable Stingray, a toughy little Buffalo, and someone called Plastic|09-16-2022|i2113506a|0.00|53||1|1|b1381078a|15128437
p1322478a|33052013844859|Fatal fever : tracking down Typhoid Mary|09-16-2022|i2139187a|0.00|53|||5|b1667988a|14922065
p1322478a|33052014168522|Super simple telegraph projects : inspiring & educational science activities|09-16-2022|i2212737a|0.00|53|||4|b1750036a|15008391
p1322478a|33052014215901|I really like slop!|09-16-2022|i2173179a|0.00|53|||1|b1695081a|15128438
p1322478a|33052014253837|Finding Winnie : the true story of the world's most famous bear|09-16-2022|i2184013a|0.00|53|||5|b1689078a|14936906
p1322478a|33052014381414|Jumanji|09-16-2022|i2436617a|0.00|53|||4|b2001919a|15008383
p1322478a|33052014704979|A chicken followed me home! : questions and answers about a familiar fowl|09-16-2022|i2198676a|0.00|53|||4|b1662723a|15008392
p1322478a|33052014754636|Bomb squads|09-16-2022|i2206065a|0.00|53|||5|b1744137a|14922059
p1322478a|33052014771457|Money|09-16-2022|i2207619a|0.00|53|||4|b1708492a|15008390
p1322478a|33052014906756|The wide window|09-16-2022|i2236336a|0.00|53|||1|b1221581a|15128425
p1322478a|33052014910931|The penultimate peril|09-16-2022|i2238030a|0.00|53|||1|b1778839a|15128427
p1322478a|33052015169867|Red pandas|09-16-2022|i2252449a|0.00|53|||4|b1788254a|15008388
p1322478a|33052015195433|The 8th Garfield treasury|09-16-2022|i2311491a|0.00|53|||5|b1398232a|14922064
p1322478a|33052015214630|The end|09-16-2022|i2321682a|0.00|53|||1|b1371352a|15128423
p1322478a|33052015243134|100 most dangerous things on the planet|09-16-2022|i2331156a|0.00|53|||1|b1888899a|15128424
p1322478a|33052015296041|Tornado terror|09-16-2022|i2258845a|0.00|53|||5|b1797170a|14922060
p1322478a|33052015485370|The space race|09-16-2022|i2332460a|0.00|53|||5|b1888393a|14922061
p1322478a|33052015503834|The ABC bunny|09-16-2022|i2338839a|0.00|53|||1|b1894147a|15128432
p1322478a|33052015524939|The hostile hospital|09-16-2022|i2345232a|0.00|53|||1|b1247006a|15128422
p1322478a|33052015531447|Kitty and the moonlight rescue|09-16-2022|i2346636a|0.00|53|||1|b1899276a|15128431
p1322478a|33052015576392|Ruby Red Shoes : a very aware hare|09-16-2022|i2362336a|0.00|53|||1|b1920601a|15128434
p1322478a|33052015586920|The austere academy|09-16-2022|i2370650a|0.00|53|||1|b1222180a|15128426
p1322478a|33052015632989|The true story of the 3 little pigs|09-16-2022|i2279167a|0.00|53||1|5|b1182709a|14922070
p1322478a|33052015670336|Guide to genealogy|09-16-2022|i2290544a|0.00|53|||5|b1820532a|14936902
p1322478a|33052015722566|Save the crash-test dummies|09-16-2022|i2348260a|0.00|53|||1|b1902182a|15128429
p1322478a|33052015748009|Is a bird a good pet for me?|09-16-2022|i2353083a|0.00|53|||1|b1906681a|15128441
p1322478a|33052015770045|Team spirit|09-16-2022|i2378844a|0.00|53|||1|b1934178a|15128442
p1322478a|33052015812649|The outdoor scientist : the wonder of observing the natural world|09-16-2022|i2405559a|0.00|53|||4|b1971535a|15008386
p1322478a|33052015886742|The carnivorous carnival|09-16-2022|i2240967a|0.00|53|||1|b1268695a|15128428
p1322478a|33052015904321|How coal is formed|09-16-2022|i2249436a|0.00|53|||5|b1785021a|14922057
p1322478a|33052015904354|How natural gas is formed|09-16-2022|i2249439a|0.00|53||1|5|b1785024a|14922053
p1322478a|33052015904362|How oil is formed|09-16-2022|i2249440a|0.00|53|||5|b1785025a|14922058
p1322478a|33052015957246|California condors|09-16-2022|i2311790a|0.00|53|||5|b1849044a|14922056
p1322478a|33052016316285|Garbage|09-16-2022|i2422425a|0.00|53|||5|b1987377a|14910811
p1322478a|33052016318620|How the birds became friends : based on a Burmese folktale|09-16-2022|i2423801a|0.00|53|||5|b1987784a|14922069
p1322478a|33052016338222|Cornbread & Poppy|09-16-2022|i2434222a|0.00|53|||1|b1999100a|15128436
p1322478a|33052016607378|Home work : a memoir of my Hollywood years|09-16-2022|i2349621a|0.00|4|||5|b1896506a|14936905
p1322478a|33052016656672|Disappearance of skyjacker D.B. Cooper|09-16-2022|i2439120a|0.00|53|||5|b2005667a|14936898
p1322478a|33052016969349|World's best (and worst) riddles|09-16-2022|i2419556a|0.00|53|||5|b1988297a|14922063
p1322546a|33052016295372|The red pyramid|09-19-2022|i2414793a|0.00|53|||0|b1984061a|15190857
p1322578a|33052015092218|Exit west : a novel|09-17-2022|i2245275a|0.00|4|||2|b1780777a|15066431
p1322578a|33052015564042|The language of flowers : a novel|09-17-2022|i2359024a|0.00|4||1|2|b1499316a|15066434
p1322700a|33052012226421|The Buddha in the attic|09-18-2022|i1971339a|0.00|4||1|0|b1499806a|15188066
p1322754a|33052014423984|The shock doctrine : the rise of disaster capitalism|09-19-2022|i2202515a|0.00|4|||0|b1476188a|15192643
p1322754a|33052014628251|West with giraffes : a novel|09-19-2022|i2446724a|0.00|4||23|0|b1963646a|15192641
p1322754a|33052015444005|Mistakes were made (but not by me) : why we justify foolish beliefs, bad decisions, and hurtful acts|09-19-2022|i2320364a|0.00|4|||0|b1859004a|15192644
p1322754a|33052016923593|The high 5 habit : take control of your life with one simple habit|09-18-2022|i2426899a|0.00|4|||1|b1993677a|15119004
p1322754a|33052016950695|Four thousand weeks : time management for mortals|09-19-2022|i2420373a|0.00|4||10|0|b1984173a|15192642
p1322872a|33052013296514|Princess Posey and the monster stew|09-18-2022|i2044702a|0.00|53|||1|b1623309a|15121038
p1322872a|33052013631827|Princess Posey and the first grade boys|09-18-2022|i2108286a|0.00|53|||1|b1620969a|15121036
p1322872a|33052015243035|Starry, starry night|09-18-2022|i2331144a|0.00|53|||0|b1687394a|15187992
p1322872a|33052015568811|The jungle book.|09-18-2022|i2360493a|0.00|53|||0|b1921976a|15187990
p1322872a|33052015610209|As big as a whale|09-18-2022|i2374080a|0.00|53|||0|b1933608a|15187989
p1322872a|33052016318026|Macca la alpaca|09-18-2022|i2423619a|0.00|53|||0|b1993779a|15187994
p1322872a|33052016328389|Unicorn night : sleep tight|09-18-2022|i2429208a|0.00|53|||0|b1988101a|15187991
p1322872a|33052016641112|Unique unicorn|09-18-2022|i2440036a|0.00|53|||0|b2007621a|15187998
p1322872a|33052016662548|Unicorns, myths and monsters|09-18-2022|i2436414a|0.00|53|||0|b2002313a|15187995
p1322872a|33052016833750|Narwhals|09-18-2022|i2456935a|0.00|53|||0|b2017032a|15187993
p1322872a|33052016863542|Save the unicorns / by Helen Perelman ; illustrated by Olivia Chin Mueller.|09-18-2022|i2452450a|0.00|53|||0|b2012014a|15187996
p1323325a|33052016792998|From strength to strength : finding success, happiness, and deep purpose in the second half of life|09-16-2022|i2445267a|0.00|18||6|0|b2005722a|15227526
p1323359a|33052016331938|Deep-sea diver|09-16-2022|i2430749a|0.00|53|||4|b1996710a|14893093
p1323359a|33052016932149|Crafty family ideas : projects to make, things to bake, and lots of homemade(ish) fun|09-16-2022|i2424162a|0.00|4|||5|b1978075a|14823092
p1323698a|33052016947741|Harrow the ninth|09-16-2022|i2422849a|0.00|25||2|0|b1932790a|15089269
p1323779a|33052016401624|Colorado.|09-19-2022|i2431186a|0.00|4|||5|b1993274a|14836656
p1323848a|33052011373620|Cyrano [DVD]|09-17-2022|i2447134a|0.00|3||1|0|b2014663a|15231328
p1323900a|33052016282792|Under my hijab  [read-along]|09-19-2022|i2409909a|0.00|53|||0|b1977539a|15191505
p1323930a|33052011374370|Infinite storm [DVD] / |09-18-2022|i2450419a|0.00|18||9|0|b2017567a|15234066
p1323930a|33052011375799|Ambulance [DVD] / produced by Michael Bay, Bradley J. Fischer, Ian Bryce, William Sherak, James Vanderbilt ; screenplay by Chris Fedak ; directed by Michael Bay.|09-18-2022|i2454270a|0.00|18||5|0|b2021246a|15234067
p1323958a|33052015651393|The science of breakable things|09-17-2022|i2285505a|24.99|53|||0|b1812826a|15185319
p1324396a|33052016868335|Eight dates : essential conversations for a lifetime of love|09-17-2022|i2336869a|0.00|4||3|0|b1878633a|15186173
p1324551a|33052014629069|Not too old for that : how women are changing the story of aging|09-19-2022|i2445873a|0.00|4|||1|b2011447a|15116443
p1324551a|33052016785919|Post-traumatic : a novel|09-19-2022|i2442899a|0.00|4|||1|b2005828a|15116444
p1324567a|33052014043329|The ugly duckling|09-16-2022|i2146217a|0.00|53|||0|b1141567a|15183032
p1324567a|33052014221727|Little house in the big woods;|09-16-2022|i2185919a|0.00|53|||0|b1109249a|15183034
p1324567a|33052014791463|Night of the ninth dragon|09-16-2022|i2213565a|0.00|53|||0|b1748339a|15183031
p1324567a|33052015573266|A light in the attic|09-16-2022|i2361779a|0.00|53||2|0|b1454085a|15183033
p1324567a|33052015961180|Amelia Bedelia audio collection. [Vol. 2] [sound recording]|09-16-2022|i2301527a|0.00|53|||2|b1781961a|14991030
p1324626a|33052016873681|Slime : how algae created us, plague us, and just might save us|09-19-2022|i2337808a|0.00|4|||1|b1893614a|15126387
p1324778a|33052013952660|City of stairs|09-17-2022|i2114177a|0.00|4|||0|b1620183a|15184933
p1324778a|33052016599328|Steel crow saga|09-17-2022|i2347845a|0.00|4|||0|b1898711a|15184932
p1324778a|33052016925051|Return of the dragon slayers|09-19-2022|i2427578a|0.00|53|||0|b1993491a|15191153
p1324827a|33052011368422|Dune [DVD]|09-18-2022|i2434754a|0.00|3||3|0|b2002553a|15234594
p1324966a|33052011102201|Shadow of the vampire [DVD]|09-16-2022|i2052654a|0.00|3|||1|b1550148a|15208928
p1324966a|33052011108737|42 [DVD] : the Jackie Robinson story|09-16-2022|i2063514a|0.00|3|||2|b1554856a|15186541
p1324966a|33052011292556|Red sparrow [DVD].|09-16-2022|i2295197a|0.00|3|||1|b1831171a|15208926
p1324966a|33052011322304|Us|09-16-2022|i2337049a|0.00|3|||1|b1893725a|15208931
p1324966a|33052011341817|1917|09-16-2022|i2368117a|0.00|3|||1|b1930881a|15208930
p1324966a|33052011357359|News of the world [DVD]|09-16-2022|i2408536a|0.00|3||1|1|b1967937a|15208927
p1324966a|33052011367010|Venom [DVD] : Let there be carnage|09-16-2022|i2432317a|0.00|3|||1|b1999661a|15208929
p1325016a|33052016332266|Outlaws|09-18-2022|i2430829a|0.00|53|||2|b1996817a|15049352
p1325021a|33052013353612|A good horse [sound recording]|09-17-2022|i2139399a|0.00|53|||5|b1671220a|14753374
p1325021a|33052013660594|Ralph S. Mouse [sound recording]|09-17-2022|i2122271a|0.00|53|||3|b1631436a|14939640
p1325021a|33052014252789|Twenty thousand leagues under the sea [sound recording]|09-17-2022|i2183328a|0.00|53|||3|b1702495a|14939642
p1325021a|33052014723508|The magician's nephew [sound recording]|09-17-2022|i2209299a|0.00|53|||3|b1744443a|14939639
p1325021a|33052015139415|The traitor's game|09-17-2022|i2286949a|0.00|53|||0|b1817499a|15187264
p1325021a|33052015654934|Project manager competency development framework|09-17-2022|i2286394a|0.00|4|||1|b1815139a|15127274
p1325021a|33052015781950|Mister invincible, local hero|09-17-2022|i2383745a|0.00|53|||1|b1933332a|15113385
p1325021a|33052016863807|Last ride at Luna Park / Geronimo Stilton with Tom Angleberger ; story by Elisabetta Dami ; color by Corey Barba.|09-17-2022|i2452483a|0.00|53|||2|b2011992a|15008513
p1325021a|370200010950046cvts|Internal family systems skills training manual : trauma-informed treatment for anxiety, depression, PTSD & substance abuse / Frank G. Anderson, MD, Martha Sweezy, PhD, Richard C. Schwartz, PhD.|09-17-2022|i3661714a|0.00|40|||0|b3661714a|15187265
p1325044a|33052015118849|Little fires everywhere|09-18-2022|i2280375a|0.00|4|||0|b1790554a|15188168
p1325169a|33052011135003|The hunger games, catching fire|09-18-2022|i2092152a|0.00|3|||0|b1609172a|15235526
p1325169a|33052011172840|The hunger games. Mockingjay. Part 1 [(videorecording]|09-18-2022|i2135253a|0.00|3|||0|b1667849a|15235527
p1325169a|33052011224054|The Hunger Games. Mockingjay, Part 2|09-18-2022|i2198171a|0.00|3|||0|b1716418a|15235528
p1325474a|33052016759518|Book lovers|09-17-2022|i2458462a|0.00|4||45|0|b1999863a|15184540
p1325611a|33052015393723|Christopher Kimball's Milk Street : Tuesday nights|09-18-2022|i2315954a|0.00|4|||5|b1851895a|14897363
p1325611a|33052016229850|The easy 5 ingredient pescatarian cookbook : simple recipes for delicious, heart-healthy meals|09-18-2022|i2370602a|0.00|4|||1|b1928925a|15119585
p1325611a|33052016605372|Milk Street : the new rules : recipes that will change the way you cook|09-18-2022|i2349613a|0.00|4|||5|b1902977a|14897361
p1325662a|33052015899232|Dragonwatch|09-18-2022|i2248091a|0.00|53|||2|b1742506a|14995504
p1325662a|33052016416614|Reckless girls|09-18-2022|i2433911a|0.00|4|1||1|b1997283a|15083926
p1325662a|33052016571962|The accidental invasion|09-18-2022|i2406989a|0.00|53|||2|b1972806a|14995502
p1325914a|33052011363696|F9 [DVD] : the fast saga|09-16-2022|i2423518a|0.00|18|||0|b1993775a|15228813
p1325914a|33052011371756|Spider-Man. No way home [DVD]|09-16-2022|i2442829a|0.00|18||21|0|b2011566a|15228811
p1326018a|33052015034384|Layered and stitched pictures : using free machine embroidery and appliqué to create textile art inspired by everyday life|09-17-2022|i2299779a|0.00|4|||0|b1832873a|15186108
p1326018a|33052097427944|Origami quilts : 20 folded fabric projects|09-17-2022|i1979206a|0.00|4|||0|b1510604a|15186107
p1326378a|33052097817938|Everything is illuminated|09-16-2022|i1693266a|0.00|4|||0|b1352034a|15182401
p1326601a|33052013583820|The Berenstain bears and the big road race|09-16-2022|i2122887a|0.00|53|||1|b1385567a|15083784
p1326601a|33052013594256|The Berenstain bears and the trouble with friends|09-16-2022|i2122873a|0.00|53|||1|b1385573a|15083786
p1326601a|33052014750170|The Berenstain Bears' pet rescue|09-16-2022|i2323008a|0.00|53|||1|b1882054a|15083785
p1326601a|33052015160494|The Berenstain Bears' moving day|09-16-2022|i2246735a|0.00|53|||1|b1196906a|15083789
p1326601a|33052015236062|A twin is to hug|09-16-2022|i2329225a|0.00|53|||1|b1886813a|15083772
p1326601a|33052015446612|The bullet journal method : track the past, order the present, design the future|09-16-2022|i2321339a|0.00|4|||2|b1852373a|14985092
p1326601a|33052015556311|The birds, the bees and the Berenstain Bears|09-16-2022|i2356198a|0.00|53|||1|b1812246a|15083787
p1326601a|33052015588744|Snowball soup|09-16-2022|i2368318a|0.00|53|||1|b1407411a|15083788
p1326601a|33052015769906|How to potty train a dinosaur|09-16-2022|i2378741a|0.00|53|||1|b1933220a|15110361
p1326957a|33052016310791|Green tractor|09-18-2022|i2419003a|0.00|53|||4|b1984366a|14912142
p1327124a|33052014908885|Henry Ford for kids : his life and ideas, with 21 activities|09-19-2022|i2229982a|0.00|53|||0|b1769129a|15190642
p1327190a|33052015941737|A prayer for the animals|09-16-2022|i2306835a|0.00|53|||0|b1844788a|15183182
p1327243a|33052014985131|Stolen marriage|09-18-2022|i2266829a|0.00|4|||1|b1800178a|15115901
p1327336a|33052016770028|Joseph Smith and the Mormons : a graphic novel|09-16-2022|i2458128a|0.00|4|||0|b2019902a|15181636
p1327347a|33052014907838|The bad beginning|09-19-2022|i2236422a|0.00|53||3|4|b1210232a|14867711
p1327347a|33052015106851|The TB12 method : how to achieve a lifetime of sustained peak performance|09-19-2022|i2276014a|0.00|4|||6|b1802107a|14736680
p1327347a|33052015952361|Harry Potter and the sorcerer's stone|09-19-2022|i2310042a|0.00|53|||4|b1694409a|14867712
p1327437a|33052015208665|Giraffe and Bird together again|09-16-2022|i2318617a|0.00|53|||0|b1857257a|15181292
p1327631a|33052014677282|Sleepy little yoga|09-19-2022|i2191261a|24.21|53|||0|b1394784a|15193163
p1327631a|33052014703500|Do princesses wear hiking boots?|09-19-2022|i2198429a|24.21|53|||0|b1538307a|15193159
p1327631a|33052015238217|We're going on a treasure hunt|09-19-2022|i2329606a|24.21|53|||0|b1886817a|15193162
p1327631a|33052015369723|Toucan can|09-19-2022|i2273853a|24.21|53|||0|b1804386a|15193161
p1327631a|33052015775952|Peanut Butter and Jellyfish|09-19-2022|i2381961a|24.21|53|||0|b1705335a|15193160
p1327801a|33052015232954|Carl and the meaning of life|09-18-2022|i2328372a|0.00|53|||0|b1885999a|15190029
p1327801a|33052015486667|A skunk in my bunk!|09-18-2022|i2332434a|0.00|53|||0|b1888308a|15190025
p1327801a|33052015525332|The dark and the light|09-18-2022|i2344987a|0.00|53|||0|b1899157a|15190026
p1327801a|33052015580634|No more naps! : a story for when you're wide-awake and definitely not tired|09-18-2022|i2364340a|0.00|53|||0|b1921754a|15190027
p1327801a|33052015630645|Race to Mars|09-18-2022|i2279060a|0.00|53|||0|b1808628a|15190024
p1327801a|33052016806517|A little bit brave|09-18-2022|i2446884a|0.00|53|||0|b1923970a|15190028
p1328293a|33052013727666|Up, tall and high|09-16-2022|i2040225a|0.00|53|||0|b1525490a|15181165
p1328293a|33052014022398|Teeth, tails & tentacles : an animal counting book|09-16-2022|i2143480a|0.00|53|||0|b1325221a|15181157
p1328293a|33052014681920|Alphabet fun : making letters with your body|09-16-2022|i2193411a|0.00|53|||0|b1713701a|15181160
p1328293a|33052015539531|Everybody needs a buddy|09-16-2022|i2350090a|0.00|53|||0|b1902791a|15181166
p1328293a|33052015612429|Buen shabat, shabbat shalom|09-16-2022|i2374319a|0.00|53|||0|b1925044a|15181158
p1328293a|33052015772272|My first numbers|09-16-2022|i2380643a|0.00|53|||0|b1936641a|15181161
p1328293a|33052015800339|Beach|09-16-2022|i2399266a|0.00|53|||0|b1965599a|15181164
p1328293a|33052015822069|Things I love about books|09-16-2022|i2388043a|0.00|53|||0|b1946186a|15181162
p1328293a|33052016285340|The eyeball alphabet book|09-16-2022|i2411121a|0.00|53|||0|b1976915a|15181159
p1328293a|33052016858807|Where's the fire truck?|09-16-2022|i2450120a|0.00|53|||0|b2011913a|15181163
p1328556a|33052014453767|Wives and daughters|09-19-2022|i2212415a|0.00|4||1|0|b1749424a|15190696
p1328615a|33052011226109|Barbie. Spy squad|09-17-2022|i2203108a|0.00|50|||0|b1742633a|15232100
p1328615a|33052011303221|Hotel Transylvania 3, Summer vacation|09-17-2022|i2311627a|0.00|50|||0|b1849289a|15232104
p1328615a|33052011344274|Trolls world tour|09-17-2022|i2376690a|0.00|50|||0|b1935511a|15232106
p1328615a|33052011368323|Dune [DVD]|09-17-2022|i2434744a|0.00|18||3|0|b2002553a|15232101
p1328615a|33052011368935|Ghostbusters afterlife [DVD]|09-17-2022|i2436154a|0.00|18||1|0|b2004703a|15232099
p1328615a|33052011371103|Sing 2 [DVD]|09-17-2022|i2440877a|0.00|50|||0|b2010798a|15232105
p1328615a|33052011373661|Dog [DVD]|09-17-2022|i2447138a|0.00|18|||0|b2014644a|15232102
p1328682a|33052013775004|The sky is everywhere|09-18-2022|i2118092a|0.00|53|||5|b1501396a|14847363
p1328682a|33052014578001|What's a ghoul to do? : a ghost hunter mystery|09-18-2022|i2284955a|0.00|4|||4|b1814987a|14917608
p1328682a|33052014614442|Too big to miss|09-18-2022|i2264735a|0.00|4|||5|b1800680a|14847373
p1328682a|33052015113261|Beneath the sugar sky|09-18-2022|i2278910a|0.00|4|||5|b1809736a|14847388
p1328682a|33052016444855|Not my problem|09-18-2022|i2410417a|0.00|53|||5|b1972478a|14847385
p1328682a|33052016773923|Kundo wakes up|09-18-2022|i2440467a|0.00|4|||5|b2002370a|14847389
p1328682a|33052016790703|High spirits : short stories on Dominican diaspora|09-18-2022|i2443643a|0.00|53|||5|b2004426a|14847379
p1328682a|33052016792964|Someday we'll find it|09-18-2022|i2445252a|0.00|53|||5|b2004468a|14847381
p1328683a|33052012790871|Memories|09-18-2022|i2211262a|0.00|53|||5|b1749073a|14847404
p1328683a|33052013927845|Inventing Hell : Dante, the Bible and eternal torment|09-18-2022|i2105471a|0.00|4|||6|b1619615a|14793653
p1328683a|33052014221297|Night world. No. 1|09-16-2022|i2182945a|0.00|53|||0|b1705558a|15181827
p1328683a|33052014355426|Twice : the story of K-Pop's greatest girl group|09-18-2022|i2392070a|0.00|53|||4|b1939188a|14917774
p1328683a|33052014382941|Stepmotherland|09-16-2022|i2437702a|0.00|4|||0|b2002807a|15181833
p1328683a|33052014385183|Kill the boy band|09-18-2022|i2190268a|0.00|53|||6|b1710942a|14793647
p1328683a|33052014515888|The awakening ; and, The struggle|09-16-2022|i2228250a|0.00|53|||0|b1705557a|15181838
p1328683a|33052014969580|Dress codes for small towns|09-16-2022|i2263155a|0.00|53|||0|b1796212a|15181828
p1328683a|33052015939756|Under the dome : a novel|09-18-2022|i2306530a|0.00|4|||6|b1451915a|14793655
p1328683a|33052016216949|A deadly inside scoop|09-18-2022|i2370228a|0.00|4|||5|b1927376a|14847403
p1328683a|33052016241954|Little universes|09-16-2022|i2372730a|0.00|53|||0|b1922623a|15181829
p1328683a|33052016425664|Black love matters : real talk on romance, being seen, and happily ever afters|09-16-2022|i2437375a|0.00|4|||0|b2002785a|15181836
p1328683a|33052016726509|Postcards from summer|09-16-2022|i2451526a|0.00|53|||0|b2008756a|15181830
p1328683a|33052016730139|The true crime file : serial killers, famous kidnappings, great cons, survivors & their stories, forensics, oddities & absurdities, quotes & quizzes|09-16-2022|i2450516a|0.00|4|||0|b2011463a|15181835
p1328683a|33052016782346|Scout's honor|09-18-2022|i2442416a|0.00|53|||4|b2004461a|14917777
p1328683a|33052016793392|Harley Quinn : reckoning|09-18-2022|i2445077a|0.00|53|||4|b2004423a|14917780
p1328683a|33052016797450|A different distance : a renga|09-16-2022|i2445762a|0.00|4|||0|b2011080a|15181834
p1328683a|33052016811798|Content warning: everything|09-16-2022|i2449443a|0.00|4|||0|b2010927a|15181839
p1328683a|33052016812887|Perfect score|09-18-2022|i2449235a|0.00|53|||4|b2004454a|14917776
p1328683a|33052016815161|What Is home, Mum?|09-16-2022|i2448096a|0.00|4|||0|b2011467a|15181837
p1328683a|33052016949945|Playlist for the Apocalypse : poems|09-16-2022|i2420648a|0.00|4|||0|b1987522a|15181832
p1328769a|33052015361282|Danny and the dinosaur [read-along]|09-18-2022|i2275775a|0.00|53|||0|b1809000a|15189399
p1328769a|33052016415517|Invisible : a novel|09-18-2022|i2433940a|0.00|4|||0|b1992873a|15189398
p1328769a|33052016435010|High stakes : a novel|09-18-2022|i2439496a|0.00|4|||0|b1997881a|15189397
p1328948a|33052014167680|Earth : no place like home|09-16-2022|i2206786a|0.00|53|||1|b1686661a|15087769
p1328948a|33052014786570|Blaze and the forest fire|09-16-2022|i2212007a|0.00|53|||1|b1061586a|15087774
p1328948a|33052015591961|Hello farm|09-16-2022|i2367006a|0.00|53|||1|b1925064a|15087763
p1328948a|33052015702030|Blaze finds forgotten roads|09-16-2022|i2296637a|0.00|53|||1|b1833769a|15087775
p1328948a|33052015928650|Just a little luck|09-16-2022|i2300957a|0.00|53|||1|b1836602a|15087766
p1328948a|33052016335897|Where wonder grows|09-16-2022|i2433740a|0.00|53|||1|b1949746a|15087765
p1328948a|33052016500581|I don't want to be quiet!|09-16-2022|i2391340a|0.00|53|||1|b1949763a|15087773
p1328948a|33052016815641|Letters from space|09-16-2022|i2447917a|0.00|53|||1|b1942979a|15087776
p1329065a|33052016433890|Killer view|09-18-2022|i2439654a|0.00|4|||6|b2002016a|14785839
p1329065a|33052016784318|High stakes [large print] : a novel|09-19-2022|i2442342a|0.00|4|||1|b2008424a|15127175
p1329065a|33052016795561|Beautiful : a novel|09-19-2022|i2445430a|0.00|4|||1|b1999859a|15127174
p1329617a|33052012814218|Persepolis|09-17-2022|i2216472a|0.00|53|1||0|b1418401a|15187066
p1329770a|33052011326800|Booksmart|09-17-2022|i2344474a|0.00|3|||0|b1900431a|15232215
p1329865a|33052012763381|The lord of the rings trilogy [Blu-ray].|09-17-2022|i1994875a|0.00|11|||0|b1523487a|15184514
p1329902a|33052016627079|Starsight|09-17-2022|i2354458a|0.00|53|||0|b1902769a|15186811
